0	0	05db9164	71ca0a25
0		05db9164	09e68b86
0		68fd1e64	c5fe64d9
0		05db9164	b1f0fea7
0	0	68fd1e64	2705da39
0		05db9164	403ea497
1		68fd1e64	bce95927
0	0	be589b51	9819deea
0		8cf07265	4f25e98b
0		05db9164	38a947a1
0		be589b51	287130e0
1		05db9164	8947f767
0	63	05db9164	80e26c9b
0		68fd1e64	d833535f
0	1	05db9164	80e26c9b
0	0	05db9164	9fae339f
0		05db9164	016cbb4f
0		68fd1e64	537e899b
1		68fd1e64	b06f9574
0		68fd1e64	09e68b86
0		9a89b36c	f6f4fe4b
0		5a9ed9b0	38a947a1
1		5939346e	38a947a1
0		8cf07265	09e68b86
1	0	5a9ed9b0	2705da39
0		8cf07265	0468d672
0		05db9164	38a947a1
1		05db9164	38a947a1
0	3	68fd1e64	95e2d337
0		05db9164	91381efc
1		68fd1e64	91381efc
1	1	5bfa8ab5	09e68b86
1	0	5a9ed9b0	4f25e98b
0	1	68fd1e64	8db5bc37
0		05db9164	0a519c5c
0	3	05db9164	80e26c9b
0		05db9164	95e2d337
0	2	68fd1e64	73a46ff0
1	1	68fd1e64	287130e0
0		291b7ba2	38a947a1
0	0	05db9164	bc478804
0		80e4d755	4f25e98b
1		05db9164	8947f767
0	0	05db9164	80e26c9b
1		68fd1e64	80e26c9b
1		05db9164	bfdcfc4a
0		be589b51	4f25e98b
0		05db9164	08d6d899
0	0	68fd1e64	3df44d94
0		05db9164	0468d672
1		39af2607	287130e0
1		8cf07265	95e2d337
1		68fd1e64	80e26c9b
0		be589b51	8ab240be
0		05db9164	207b2d81
0		be589b51	80e26c9b
0	44	05db9164	80e26c9b
1	37	68fd1e64	942f9a8d
0	0	39af2607	8947f767
0		68fd1e64	d7988e72
0	67	05db9164	09e68b86
0	5	05db9164	58e67aaf
0	1	68fd1e64	38a947a1
0		05db9164	0a519c5c
1	8	68fd1e64	31520db9
0	0	be589b51	097e9399
1		05db9164	4c2bc594
0		05db9164	71ca0a25
1	0	5a9ed9b0	403ea497
0		68fd1e64	38a947a1
1		8cf07265	2ae0a573
0	1	be589b51	38a947a1
1	17	05db9164	942f9a8d
0	3	5a9ed9b0	09e68b86
0	0	05db9164	6f609dc9
0		05db9164	ae46a29d
0		05db9164	9bcd4a15
1		8cf07265	510b40a5
1	53	68fd1e64	404660bb
1		05db9164	38a947a1
1		5a9ed9b0	d833535f
1	14	05db9164	4f25e98b
1	0	68fd1e64	dd8c896e
1	2	05db9164	04e09220
0	1	05db9164	08d6d899
1	0	05db9164	b06bb7e8
0		05db9164	38a947a1
0		68fd1e64	80e26c9b
0	0	5bfa8ab5	38d50e09
0	0	05db9164	287130e0
0		68fd1e64	38a947a1
0	2	68fd1e64	09e68b86
0	1	68fd1e64	38a947a1
1	3	05db9164	58e67aaf
1	3	05db9164	b80912da
0		05db9164	c5fe64d9
0	0	05db9164	09e68b86
0		68fd1e64	68aede49
1	3	05db9164	95e2d337
1	3	87552397	38a947a1
0		f473b8dc	4322636e
0		f473b8dc	80e26c9b
0	2	05db9164	38a947a1
0	5	2b3bff44	2c8c5f5d
0		8cf07265	c44e8a72
0	0	05db9164	e112a9de
0		05db9164	38a947a1
0		41edac3d	4c2bc594
0		05db9164	90081f33
0	0	05db9164	80e26c9b
0	0	05db9164	80e26c9b
1	1	05db9164	08d6d899
0		05db9164	d833535f
1		05db9164	59ab477c
0	1	05db9164	0468d672
0		68fd1e64	403ea497
0	0	05db9164	bfdcfc4a
0		5a9ed9b0	4f25e98b
0		05db9164	558b4efb
0	0	be589b51	38a947a1
0	5	68fd1e64	4f25e98b
0	2	05db9164	d833535f
1	3	05db9164	b1f0fea7
0		05db9164	38d50e09
0		8cf07265	e5fb1af3
0		05db9164	6f115d49
1	2	6062d843	d97d4ce8
0	0	05db9164	287130e0
1		05db9164	f8c8e8f8
0	0	05db9164	0468d672
0		05db9164	c1384774
0		fbc55dae	4f25e98b
0	1	05db9164	207b2d81
1	3	be589b51	38a947a1
0		f473b8dc	8947f767
0	0	68fd1e64	89ddfee8
0	3	68fd1e64	d833535f
0	0	05db9164	62e9e9bf
0		05db9164	8084ee93
1	3	94b5180b	1cfdf714
0		68fd1e64	09e68b86
0		f434fac1	0468d672
0	0	05db9164	80e26c9b
0	0	87552397	c44e8a72
0	0	05db9164	38a947a1
0		5bfa8ab5	8cc9c66e
0		05db9164	38a947a1
0	0	68fd1e64	d7988e72
0		68fd1e64	38a947a1
0	1	68fd1e64	b7ca2abd
0	1	3c9d8785	95e2d337
0	0	05db9164	09e68b86
0		5a9ed9b0	38a947a1
0		68fd1e64	a244fe99
1	0	05db9164	ef69887a
0		05db9164	0a519c5c
0		05db9164	bfdcfc4a
1		fbc55dae	d9060812
0		05db9164	f6f4fe4b
1		05db9164	e5fb1af3
0	0	6ca3af46	09e68b86
1		05db9164	c1384774
0	0	7382c353	207b2d81
0	0	68fd1e64	a0e12995
0		05db9164	791f3f76
0		ae82ea21	08d6d899
0		05db9164	09e68b86
0	0	05db9164	207b2d81
0		68fd1e64	1550810c
0	0	87552397	c1384774
1		05db9164	38a947a1
0		05db9164	9819deea
0	3	be589b51	2ae0a573
0	0	05db9164	38d50e09
0	3	68fd1e64	80e26c9b
0	2	5a9ed9b0	89ddfee8
0	0	05db9164	4f25e98b
0	1	05db9164	f53b0269
0	0	5bfa8ab5	38a947a1
0		68fd1e64	d7988e72
1		8cf07265	04e09220
1	1	be589b51	e5fb1af3
0	0	05db9164	78ccd99e
0	1	05db9164	333137d9
0		be589b51	287130e0
0	0	c71ae391	c5fe64d9
1	9	5a9ed9b0	38a947a1
0	8	05db9164	4f25e98b
0		05db9164	38a947a1
1		5a9ed9b0	09e68b86
0	0	68fd1e64	d833535f
0	0	05db9164	39dfaa0d
0		6062d843	40ed0c67
0		05db9164	08d6d899
0	0	8cf07265	47e8ab98
0	0	68fd1e64	4f25e98b
0	0	241546e0	39dfaa0d
0	0	5a9ed9b0	86d4fccc
1	1	41edac3d	38a947a1
0		5a9ed9b0	58e67aaf
0		f5c9f18c	68b3edbf
1		05db9164	4f25e98b
0		05db9164	38a947a1
0	0	05db9164	a90d6e47
0		05db9164	a796837e
0		05db9164	d7988e72
0		05db9164	38a947a1
0	3	68fd1e64	39dfaa0d
0	0	68fd1e64	bce95927
1	1	68fd1e64	4322636e
1	4	f473b8dc	207b2d81
0		05db9164	38a947a1
1	18	5a9ed9b0	bce95927
0		05db9164	38a947a1
1		68fd1e64	04e09220
0		05db9164	33728ce9
0		68fd1e64	8084ee93
1	1	68fd1e64	33728ce9
0		28e55712	c44e8a72
1	0	68fd1e64	2a69d406
0	0	05db9164	0a519c5c
0		05db9164	04e09220
0	0	be589b51	38a947a1
0	0	05db9164	e3db0bac
0	4	05db9164	942f9a8d
1	0	05db9164	8947f767
0		05db9164	287130e0
0		68fd1e64	d833535f
1	0	05db9164	287130e0
0	2	05db9164	92f101be
0		8cf07265	c44e8a72
0	5	68fd1e64	38a947a1
0		5a9ed9b0	09e68b86
0	1	05db9164	960c983b
0		68fd1e64	38a947a1
1		05db9164	78ccd99e
0	1	05db9164	f0cf0024
1	1	ae82ea21	b961056b
0		5a9ed9b0	207b2d81
0	0	8cf07265	c44e8a72
1		39af2607	38a947a1
1	1	05db9164	4c2bc594
0		17f69355	80e26c9b
0	1	70d60005	38a947a1
0		68fd1e64	3c232dee
0		be589b51	d79dbf86
0	1	05db9164	3e4b7926
1		05db9164	1287a654
0	0	05db9164	76c475b1
0		05db9164	0468d672
0		05db9164	6ff18bcb
0		05db9164	6c713117
1		68fd1e64	8084ee93
0		8cf07265	8084ee93
0	0	05db9164	d833535f
0		05db9164	247a1a11
1		39af2607	90081f33
0		05db9164	db2905e6
0	17	f473b8dc	287130e0
0	1	68fd1e64	59ab477c
0		05db9164	38a947a1
0		8cf07265	6c9c9cf3
0		98237733	30bf41e1
0		05db9164	c319674f
0	0	68fd1e64	80e26c9b
0	0	5a9ed9b0	80e26c9b
1	2	5a9ed9b0	68b3edbf
0	0	5a9ed9b0	1cfdf714
0	0	05db9164	80e26c9b
0	0	68fd1e64	287130e0
0		05db9164	95e2d337
0		5a9ed9b0	04e09220
1		05db9164	85af3139
0		05db9164	38a947a1
1		5bfa8ab5	d833535f
0	4	68fd1e64	09e68b86
0		05db9164	09bf88cc
0		05db9164	083aa75b
1		5a9ed9b0	38a947a1
0	4	05db9164	207b2d81
1	3	05db9164	38a947a1
1	3	68fd1e64	e5fb1af3
0	2	8cf07265	5dac953d
1	2	439a44a4	09e68b86
0	4	05db9164	558b4efb
1	1	05db9164	9b25e48b
0	0	be589b51	38d50e09
0		5bfa8ab5	80e26c9b
0		05db9164	38a947a1
0	0	05db9164	ef69887a
1	4	5a9ed9b0	207b2d81
0		05db9164	95e2d337
0	0	05db9164	95e2d337
1	2	68fd1e64	e18b1e61
1	3	5bfa8ab5	38a947a1
1	2	05db9164	421b43cd
0	0	05db9164	80e26c9b
0	1	5bfa8ab5	78ccd99e
1	1	9a89b36c	942f9a8d
0	1	75ac2fe6	78ccd99e
1		88abfaf6	784f09f8
0		05db9164	38a947a1
0		68fd1e64	68b3edbf
1	4	5a9ed9b0	421b43cd
0	0	05db9164	d833535f
1	2	5a9ed9b0	b06f9574
1	0	68fd1e64	4950f9dd
0	4	05db9164	e5fb1af3
1	2	be589b51	78ccd99e
0		be589b51	39dfaa0d
0	0	05db9164	38a947a1
0		05db9164	80e26c9b
0	0	05db9164	e77e5e6e
0		05db9164	09e68b86
0		05db9164	a0e12995
0		05db9164	38a947a1
0	1	68fd1e64	38a947a1
0		5bfa8ab5	95e2d337
1	8	8cf07265	80e26c9b
0		05db9164	1cfdf714
0	1	68fd1e64	bce95927
0		05db9164	8084ee93
0	0	05db9164	38a947a1
0	0	05db9164	d833535f
0		05db9164	38a947a1
0		05db9164	09e68b86
1	7	5a9ed9b0	c5c1d6ae
0	3	05db9164	bc478804
0	0	68fd1e64	942f9a8d
0	1	05db9164	80e26c9b
0		68fd1e64	403ea497
0	0	05db9164	5368c225
0		f473b8dc	38a947a1
0		05db9164	e112a9de
0	1	87552397	d7988e72
1		24eda356	e5fb1af3
1		05db9164	78ccd99e
0	0	f473b8dc	38d50e09
0		05db9164	287130e0
0	0	05db9164	09e68b86
0	0	39af2607	f6ff9aa4
0		668611e5	04e09220
0	0	05db9164	d4e5ee28
0		8cf07265	083aa75b
0	8	05db9164	9e5ce894
0		05db9164	d833535f
0		05db9164	8e980788
1	0	5a9ed9b0	4c7b80e7
0	2	05db9164	09e68b86
0		05db9164	73a46ff0
1	0	5a9ed9b0	bf58e3e3
0		68fd1e64	80e26c9b
0		05db9164	38a947a1
0	15	5a9ed9b0	38a947a1
1		05db9164	92f101be
0		68fd1e64	0468d672
0	1	8cf07265	8947f767
1	0	05db9164	80e26c9b
1		68fd1e64	09e68b86
0		05db9164	38a947a1
0	1	39af2607	80e26c9b
0		5a9ed9b0	0468d672
0		5a9ed9b0	09e68b86
0		68fd1e64	8947f767
0		39af2607	85af3139
0		05db9164	c5fe64d9
0		68fd1e64	d833535f
0		05db9164	0acbc0bb
0	0	68fd1e64	4f25e98b
1	22	05db9164	ef69887a
0	0	68fd1e64	dd8c896e
0		05db9164	38a947a1
0		05db9164	1cfdf714
1	2	fb174e6b	d9060812
0		05db9164	d833535f
0		39af2607	4c2bc594
1		05db9164	8db5bc37
0	0	1464facd	95e2d337
0	4	05db9164	38a947a1
0	0	ae82ea21	bc84a2bc
0		68fd1e64	ea3a5818
0	0	68fd1e64	ae46a29d
1		05db9164	4f25e98b
0		05db9164	38a947a1
0	0	05db9164	f0cf0024
1		05db9164	09e68b86
0		05db9164	09e68b86
0		68fd1e64	0a519c5c
1	4	68fd1e64	e5fb1af3
0		05db9164	8947f767
0		05db9164	26ece8a8
0	0	05db9164	89ddfee8
1	16	5a9ed9b0	421b43cd
0	3	05db9164	80e26c9b
0	6	05db9164	38a947a1
1	0	05db9164	6e638bbc
0		5a9ed9b0	d833535f
1	0	05db9164	09e68b86
0		05db9164	0a519c5c
0		5a9ed9b0	e3ce8d54
1	0	9a89b36c	38a947a1
1	68	05db9164	80e26c9b
0	15	68fd1e64	4e8d18ed
0	0	05db9164	58e67aaf
1		5bfa8ab5	09e68b86
0	0	05db9164	421b43cd
0		68fd1e64	207b2d81
0		68fd1e64	bfdcfc4a
0		05db9164	08d6d899
0	0	68fd1e64	064c8f31
0		05db9164	6887a43c
0	0	05db9164	1cfdf714
0		5bfa8ab5	207b2d81
0		05db9164	d833535f
1	0	05db9164	2c16a946
0	0	05db9164	08d6d899
0	1	241546e0	8084ee93
1	2	05db9164	bc478804
0		8cf07265	8ab240be
0	1	5bfa8ab5	39dfaa0d
0		68fd1e64	f0cf0024
0		05db9164	287130e0
0		a86f8721	270cc1b8
1	0	ba1c1bc9	1cfdf714
1	4	5a9ed9b0	e5fb1af3
0	2	05db9164	5368c225
1		05db9164	287130e0
0	6	05db9164	8cc9c66e
0	1	05db9164	421b43cd
0		05db9164	38a947a1
0		05db9164	6e638bbc
1		05db9164	38d50e09
0		8cf07265	8084ee93
0		05db9164	38d50e09
0		68fd1e64	5e5a2f21
0		05db9164	8084ee93
0	0	05db9164	1550810c
0	10	05db9164	5df29557
0		05db9164	38a947a1
0		68fd1e64	38a947a1
1	1	05db9164	09e68b86
0		5a9ed9b0	38a947a1
0		05db9164	942f9a8d
1	0	6bcf7a5b	942f9a8d
1	6	05db9164	c5c1d6ae
0	0	68fd1e64	942f9a8d
0	1	68fd1e64	083aa75b
0		5bfa8ab5	38a947a1
0	6	05db9164	58e67aaf
0		34f74dfd	80e26c9b
0	0	5bfa8ab5	71ca0a25
0		05db9164	c1384774
0		05db9164	38a947a1
1	6	05db9164	c5c1d6ae
0		05db9164	4f25e98b
1	1	05db9164	4c2bc594
0	0	05db9164	d833535f
0		5a9ed9b0	fe5f56f0
0	1	68fd1e64	39dfaa0d
0	0	68fd1e64	0468d672
0		68fd1e64	942f9a8d
0		05db9164	8947f767
0		05db9164	09e68b86
0		05db9164	04e09220
0	0	05db9164	287130e0
0	3	05db9164	f0cf0024
0	0	be589b51	38a947a1
1	1	05db9164	3ab4d7f5
0		68fd1e64	38a947a1
0	0	05db9164	38a947a1
0		05db9164	d833535f
0		05db9164	8084ee93
0	1	05db9164	38a947a1
0		87552397	09e68b86
0	1	05db9164	287130e0
0		05db9164	80e26c9b
0	2	05db9164	89ddfee8
0		8cf07265	71b67965
0	45	05db9164	1cfdf714
1	1	05db9164	c1384774
0	0	05db9164	c66fca21
0		05db9164	2c8c5f5d
0		05db9164	09e68b86
0		05db9164	b1f0fea7
0	0	68fd1e64	c44e8a72
0		05db9164	58e67aaf
0	0	05db9164	9a82ab91
0	0	05db9164	e9ac66c5
0		5a9ed9b0	68aede49
0	7	05db9164	c8687797
1	2	87552397	8947f767
0	3	05db9164	287130e0
0	0	05db9164	38a947a1
0		05db9164	4f25e98b
0		8cf07265	0a519c5c
0		05db9164	38d50e09
0		68fd1e64	39dfaa0d
0		05db9164	38a947a1
1	0	8cf07265	2c16a946
0		68fd1e64	38a947a1
0	0	05db9164	80e26c9b
0		05db9164	cbafb605
0	8	68fd1e64	89ddfee8
0	1	05db9164	04e09220
0	0	5bfa8ab5	ed7b1c58
0		be589b51	09e68b86
0	15	68fd1e64	09e68b86
0		05db9164	8084ee93
0	1	05db9164	73a46ff0
0		9a89b36c	80e26c9b
0		05db9164	09e68b86
0		8cf07265	30bf41e1
0		68fd1e64	b3f3d753
1	5	05db9164	9e5ce894
0	12	05db9164	287130e0
1		05db9164	38a947a1
1	5	05db9164	09e68b86
0		05db9164	f9875f50
0		68fd1e64	8947f767
1	10	05db9164	04e09220
0		241546e0	207b2d81
0		05db9164	38a947a1
0	0	39af2607	09e68b86
0		05db9164	38a947a1
0	0	8cf07265	09e68b86
0		05db9164	d4ef6e5b
0	7	39af2607	62e9e9bf
0		05db9164	80e26c9b
0	2	05db9164	80e26c9b
0		05db9164	d833535f
0		5a9ed9b0	421b43cd
0		05db9164	38a947a1
1	0	be589b51	2c8c5f5d
0	0	be589b51	95e2d337
1		68fd1e64	2c2fd77c
1		05db9164	38a947a1
0	0	8cf07265	ef01ba63
1	2	8cf07265	8947f767
0		05db9164	27f70843
0	9	05db9164	8947f767
0	0	05db9164	b56822db
1	3	05db9164	e3ce8d54
1		05db9164	26a88120
0		05db9164	287130e0
0		be589b51	09e68b86
1	0	68fd1e64	58e67aaf
1		05db9164	38a947a1
0	0	68fd1e64	c1384774
0		05db9164	95e2d337
0	6	ae82ea21	11a1470b
0		c974c00b	4f25e98b
1	0	05db9164	2c16a946
0	0	05db9164	58e67aaf
1	4	05db9164	c1384774
0	5	ae82ea21	38d50e09
0	0	5a9ed9b0	980cc9df
0		68fd1e64	0a519c5c
1	30	e8ef605b	942f9a8d
0	0	05db9164	8cc9c66e
0		05db9164	4f25e98b
1	0	05db9164	09e68b86
0		68fd1e64	38a947a1
0		05db9164	b80912da
0		68fd1e64	e5fb1af3
0	0	05db9164	73a46ff0
0	0	05db9164	58e67aaf
1		8cf07265	e18b1e61
0	1	05db9164	38a947a1
0		05db9164	38d50e09
0		05db9164	d7988e72
0		68fd1e64	083aa75b
0	0	68fd1e64	9fae339f
0		66651cdf	68aede49
1	1	05db9164	38d50e09
0		05db9164	4c2bc594
0	0	05db9164	09e68b86
1	1	05db9164	942f9a8d
0		5bfa8ab5	38a947a1
1	0	3b65d647	ad828524
0		05db9164	d833535f
0	3	05db9164	80e26c9b
0	0	41edac3d	68b3edbf
0	0	68fd1e64	bc84a2bc
1		05db9164	bce95927
0		05db9164	39dfaa0d
0		68fd1e64	38d50e09
0	0	05db9164	59ab477c
0	1	8cf07265	d4be07ad
0	0	05db9164	38a947a1
0		05db9164	d833535f
0	0	05db9164	028bd518
0	9	05db9164	38a947a1
0	3	68fd1e64	942f9a8d
1	5	05db9164	207b2d81
0		17f69355	537e899b
0		be589b51	942f9a8d
0	1	05db9164	73a46ff0
0	0	68fd1e64	38a947a1
0		05db9164	c44e8a72
1	0	05db9164	8947f767
0	13	75ac2fe6	89ddfee8
0		05db9164	9a82ab91
1	1	68fd1e64	421b43cd
0		5a9ed9b0	942f9a8d
0	0	68fd1e64	a796837e
0		05db9164	71ca0a25
0	24	68fd1e64	bfdcfc4a
0		8cf07265	d833535f
1		5a9ed9b0	1cfdf714
0		05db9164	40ed0c67
0		05db9164	68aede49
1		05db9164	2fecedeb
0		05db9164	4c2bc594
0	0	05db9164	0b8e9caf
0	0	68fd1e64	1cfdf714
0	0	be589b51	b80912da
1		05db9164	38a947a1
0		05db9164	b78edce9
0		05db9164	38a947a1
0	0	1464facd	c44e8a72
0		68fd1e64	4f25e98b
0		f5c9f18c	38a947a1
0		05db9164	6c713117
0	6	05db9164	876465ad
0		be589b51	c01b42bc
0		05db9164	08d6d899
1	0	68fd1e64	e112a9de
0	0	68fd1e64	421b43cd
0		05db9164	38a947a1
1	0	5a9ed9b0	512fdf0c
0		68fd1e64	73a46ff0
0	0	05db9164	68b3edbf
1	49	39af2607	8947f767
0	3	05db9164	f0cf0024
0		68fd1e64	38d50e09
0		5bfa8ab5	403ea497
0		68fd1e64	09e68b86
0	0	05db9164	26ece8a8
1	0	05db9164	8947f767
1	0	8cf07265	2c8c5f5d
1	2	5a9ed9b0	bdaedcf5
0		8cf07265	38a947a1
0		05db9164	0a519c5c
0	0	05db9164	30bf41e1
0	2	05db9164	d4be07ad
0		5a9ed9b0	207b2d81
0		05db9164	0c0567c2
0	10	05db9164	a0e12995
1		5a9ed9b0	78ccd99e
0	0	05db9164	09e68b86
1	13	68fd1e64	287130e0
0	2	05db9164	2705da39
0	0	be589b51	603e7ec9
0	0	5a9ed9b0	207b2d81
0	0	68fd1e64	68b3edbf
0		5a9ed9b0	0a519c5c
0		05db9164	38a947a1
0	2	dac91c28	4f25e98b
0	2	05db9164	38d50e09
0		05db9164	6e638bbc
0		05db9164	a90d6e47
0	0	05db9164	09e68b86
0	0	5a9ed9b0	b06f9574
1	1	5a9ed9b0	38a947a1
0	0	68fd1e64	38d50e09
0		68fd1e64	38a947a1
0	0	24eda356	80e26c9b
0	4	c71ae391	4f25e98b
1		68fd1e64	38a947a1
1	4	05db9164	08d6d899
0		8cf07265	4c2bc594
1	1	5a9ed9b0	8947f767
0		05db9164	38a947a1
0		05db9164	09e68b86
0	5	05db9164	1329e144
1		05db9164	73a46ff0
0		05db9164	6e638bbc
0	1	68fd1e64	09e68b86
1		68fd1e64	38a947a1
1		68fd1e64	287130e0
1		05db9164	6e638bbc
0	0	3560b08b	47feb5d7
0	0	ae82ea21	38a947a1
0	0	68fd1e64	c41a84c8
0		5a9ed9b0	d833535f
1		05db9164	0468d672
0		05db9164	0a519c5c
1		68fd1e64	38a947a1
0		dbfc8345	38a947a1
0	0	8cf07265	bf7a2333
1	0	5a9ed9b0	8f5b4275
1		be589b51	0468d672
0	0	05db9164	38a947a1
1	1	68fd1e64	06174070
0		5bfa8ab5	111631d5
0	0	05db9164	4c2bc594
1	7	68fd1e64	c5c1d6ae
0	0	05db9164	89ddfee8
0		05db9164	0a519c5c
0	1	05db9164	80e26c9b
0		05db9164	89ddfee8
1	0	98237733	e112a9de
0	0	05db9164	39dfaa0d
1		05db9164	09e68b86
0	0	241546e0	e112a9de
0	0	68fd1e64	942f9a8d
1		68fd1e64	78ccd99e
1	7	05db9164	c5c1d6ae
1		f5c9f18c	ef69887a
0		05db9164	38d50e09
1	0	05db9164	38a947a1
0	0	be589b51	4c2bc594
0	5	05db9164	38a947a1
0		39af2607	f0cf0024
1		68fd1e64	68aede49
0		5a9ed9b0	c44e8a72
0		68fd1e64	5368c225
0		68fd1e64	270cc1b8
0		68fd1e64	09e68b86
1	11	8cf07265	942f9a8d
1	2	68fd1e64	287130e0
0		5a9ed9b0	38a947a1
1	6	68fd1e64	38d50e09
1	12	05db9164	26a88120
0		8cf07265	38a947a1
0		05db9164	8084ee93
0		5a9ed9b0	512fdf0c
0	0	05db9164	0a519c5c
0	0	05db9164	09e68b86
0	32	f473b8dc	09e68b86
1	0	be589b51	e9ac66c5
0		05db9164	38a947a1
1	50	8cf07265	f0cf0024
0		f473b8dc	1cfdf714
0		8cf07265	0a519c5c
0	0	be589b51	c44e8a72
0	14	8cf07265	95e2d337
0		8cf07265	4f25e98b
0	0	70d60005	4c7b80e7
0	0	05db9164	38a947a1
0		68fd1e64	e18b1e61
0	0	2d2569cb	207b2d81
0	0	5a9ed9b0	c44e8a72
0	0	824be517	89ddfee8
0		be589b51	09e68b86
0	0	68fd1e64	38a947a1
0		68fd1e64	38a947a1
0	0	05db9164	dd8c896e
0	4	05db9164	4f25e98b
0	2	05db9164	39dfaa0d
0	0	3c9d8785	960c983b
1		8cf07265	c5c1d6ae
1	0	68fd1e64	3ab4d7f5
0		05db9164	38a947a1
0		68fd1e64	b1f0fea7
0		68fd1e64	207b2d81
1	15	68fd1e64	6e638bbc
0		f473b8dc	38a947a1
1		05db9164	c5c1d6ae
1	9	05db9164	287130e0
0	0	5bfa8ab5	b78edce9
0	0	d4b08d58	e77e5e6e
0		05db9164	80e26c9b
0	0	5bfa8ab5	dd8c896e
1	3	68fd1e64	2c16a946
0	2	05db9164	71ca0a25
1	0	8cf07265	064c8f31
0	0	5a9ed9b0	2c16a946
1	2	9a89b36c	bc478804
1	1	68fd1e64	d97d4ce8
1		05db9164	d8fc04df
1	12	be589b51	9e5ce894
0		68fd1e64	f0cf0024
1		05db9164	09e68b86
0	0	05db9164	bf7a2333
1	3	5a9ed9b0	89ddfee8
0		05db9164	c8687797
0	6	68fd1e64	38a947a1
0		68fd1e64	b961056b
1	7	05db9164	38a947a1
0	0	05db9164	421b43cd
1		68fd1e64	09e68b86
1	0	68fd1e64	d833535f
0		05db9164	9e5ce894
0	4	05db9164	38d50e09
0		05db9164	0a519c5c
0	17	05db9164	4f25e98b
1		05db9164	38a947a1
0		05db9164	d833535f
1	2	8cf07265	e9ac66c5
0	8	5a9ed9b0	4f25e98b
0		68fd1e64	b7ca2abd
1	0	68fd1e64	09e68b86
0	1	05db9164	0b8e9caf
0		68fd1e64	8947f767
0	0	05db9164	08d6d899
0	0	f473b8dc	80e26c9b
0		05db9164	efb7db0e
0		68fd1e64	56273427
1	24	05db9164	3f0d3f28
0		05db9164	4f25e98b
0	7	05db9164	09e68b86
0		05db9164	04e09220
0	0	68fd1e64	38a947a1
0		05db9164	6887a43c
0	0	05db9164	62e9e9bf
0	0	05db9164	68b3edbf
0	0	05db9164	9819deea
1	2	8cf07265	46320fff
1	9	05db9164	92f101be
0	3	05db9164	2ae0a573
1	1	05db9164	38a947a1
0	0	be589b51	9819deea
0	4	be589b51	f0cf0024
0		05db9164	09e68b86
0		87552397	287130e0
0		05db9164	85af3139
0		193aaa40	38a947a1
0		05db9164	38a947a1
0	12	05db9164	b56822db
0	0	05db9164	0a519c5c
0		05db9164	78ccd99e
0	11	05db9164	80e26c9b
0		05db9164	38a947a1
0	6	05db9164	58e67aaf
0		05db9164	38a947a1
0	3	05db9164	e04f8851
0	0	8cf07265	512fdf0c
0	0	68fd1e64	39dfaa0d
0		8cf07265	d833535f
1	2	68fd1e64	58e67aaf
0		5a9ed9b0	4950f9dd
1	7	5a9ed9b0	39dfaa0d
0		05db9164	8084ee93
0	0	05db9164	942f9a8d
0	0	05db9164	421b43cd
0	0	05db9164	52edee5f
0		5a9ed9b0	9e5ce894
0	0	68fd1e64	09e68b86
0		8cf07265	1cfdf714
0		fbc55dae	09e68b86
0		68fd1e64	80e26c9b
0	0	f473b8dc	85af3139
0		68fd1e64	8cc9c66e
0		05db9164	08d6d899
0		05db9164	31520db9
0	1	49807078	57a04a1a
0		68fd1e64	403ea497
0		ae82ea21	102fc1ca
0		05db9164	63e44a0b
1	0	05db9164	80e26c9b
0		05db9164	09e68b86
0	17	68fd1e64	d7988e72
1	32	05db9164	04e09220
0		8cf07265	0a519c5c
0	6	5a9ed9b0	38a947a1
0		05db9164	d833535f
0	0	05db9164	38a947a1
0	0	05db9164	bc84a2bc
1	16	05db9164	08c2f5df
0	0	68fd1e64	1cfdf714
0	3	75ac2fe6	db2905e6
0		05db9164	d833535f
1	0	05db9164	38a947a1
0		cd3695ae	38a947a1
0	19	05db9164	89ddfee8
0		05db9164	09e68b86
0	1	05db9164	ad4527a2
0		68fd1e64	38a947a1
1	0	05db9164	d7988e72
0	0	05db9164	8084ee93
0		c71ae391	09e68b86
1	1	5bfa8ab5	89ddfee8
0	1	5a9ed9b0	d833535f
1	9	05db9164	1612be27
0	1	f473b8dc	207b2d81
0	0	05db9164	38d50e09
0	9	68fd1e64	b7ca2abd
0	0	05db9164	38a947a1
1	0	5a9ed9b0	04e09220
0	0	68fd1e64	04440d29
0		05db9164	38a947a1
0		be589b51	38a947a1
1		9a89b36c	38a947a1
0		05db9164	09e68b86
0		05db9164	2c8c5f5d
1	4	05db9164	80e26c9b
0		05db9164	4f25e98b
0		f473b8dc	2eb7b10e
0	2	05db9164	68b3edbf
0		05db9164	4f25e98b
1	9	68fd1e64	09e68b86
0	0	05db9164	08d6d899
0		05db9164	d833535f
0	0	05db9164	4d554e60
0		3c9d8785	38a947a1
0	2	05db9164	38a947a1
1	0	05db9164	38a947a1
1	0	f473b8dc	537e899b
0		05db9164	39dfaa0d
0	1	05db9164	1cfdf714
1		05db9164	4f25e98b
0		68fd1e64	80e26c9b
0		05db9164	0b8e9caf
0	0	68fd1e64	f8c8e8f8
0		05db9164	d833535f
0	0	05db9164	0b8e9caf
0		05db9164	8947f767
0		8cf07265	c41a84c8
0		05db9164	f8c8e8f8
0	2	5a9ed9b0	09e68b86
0	0	8cf07265	d7988e72
0	0	05db9164	287130e0
0	0	be589b51	1cfdf714
